,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
174,0.6487414187643021,0.07767344214148149,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,32,23,64,Tanh()
175,0.5744088482074753,0.053547053368087676,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,32,23,64,ReLU()
176,0.6544622425629291,0.06493352023891714,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,32,23,128,Tanh()
177,0.5885202135774217,0.05005466921750779,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,32,23,128,ReLU()
178,0.6272311212814645,0.055352878439959105,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,32,23,256,Tanh()
179,0.5880816170861938,0.05318022607744032,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,32,23,256,ReLU()
180,0.6570556826849733,0.06223779539330901,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,64,23,16,Tanh()
181,0.6135392829900839,0.05181964736836475,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,64,23,16,ReLU()
182,0.6388253241800153,0.06251254804302299,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,64,23,32,Tanh()
183,0.5853928299008391,0.049175449179926826,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,64,23,32,ReLU()
184,0.6221586575133486,0.061869897552930896,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,64,23,64,Tanh()
