,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
57,0.8465462176831686,0.02198409779830781,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,32,8,128,ReLU()
58,0.8343407605649208,0.022438932718483417,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,32,8,256,Tanh()
59,0.8457331357751254,0.01892441385339125,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,32,8,256,ReLU()
60,0.8357390488495138,0.021692534807959924,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,64,8,16,Tanh()
61,0.8460346854791299,0.02131308282646643,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,64,8,16,ReLU()
62,0.836506894029504,0.02224950787849359,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,64,8,32,Tanh()
63,0.8474160035820242,0.021068858459166787,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,64,8,32,ReLU()
64,0.8358600447069439,0.02243263215968344,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,64,8,64,Tanh()
65,0.8442144497764653,0.021668735788345703,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,64,8,64,ReLU()
66,0.8349231471227595,0.022525702136418746,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,64,8,128,Tanh()
