,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
402,0.8103408904474797,0.02969199618026751,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,16,8,32,Tanh()
403,0.7903438982541049,0.039854973127170366,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,16,8,32,ReLU()
404,0.8262451294040443,0.020026338049823882,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,16,8,64,Tanh()
405,0.8266333073568216,0.01709170962280511,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,16,8,64,ReLU()
406,0.8265352631147206,0.019960094417121356,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,16,8,128,Tanh()
407,0.840294953037201,0.01843503887495528,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,16,8,128,ReLU()
408,0.8167976771529742,0.021357307286934316,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,16,8,256,Tanh()
409,0.8432921127107174,0.01832573621342274,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,16,8,256,ReLU()
410,0.8198624612061305,0.018604477159689048,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,32,8,16,Tanh()
411,0.7910604569131701,0.04721771851189393,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,32,8,16,ReLU()
412,0.8262901610543729,0.01974309905531531,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,32,8,32,Tanh()
