,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
397,0.8902997859362992,0.01962681235929391,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,128,20,128,ReLU()
398,0.8471240229550407,0.016489306512679075,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,128,20,256,Tanh()
399,0.8805457114400204,0.02484012611123973,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,128,20,256,ReLU()
400,0.833743824888211,0.024802201305389984,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,16,20,16,Tanh()
401,0.8398703977843629,0.01565044533840936,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,16,20,16,ReLU()
402,0.8422469270673449,0.017592723367117008,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,16,20,32,Tanh()
403,0.8394343687026614,0.023300472338431733,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,16,20,32,ReLU()
404,0.8458105995103011,0.016158222789081134,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,16,20,64,Tanh()
405,0.8478745652976383,0.019170521180240888,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,16,20,64,ReLU()
406,0.8459355017654904,0.015836919388553063,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,16,20,128,Tanh()
