,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
459,0.7220035199097659,0.010294409708960566,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,32,13,256,ReLU()
460,0.7271719582121526,0.006666064568522921,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,64,13,16,Tanh()
461,0.7229314254043433,0.0074237251339414456,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,64,13,16,ReLU()
462,0.7256787986997776,0.007171511599597565,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,64,13,32,Tanh()
463,0.7237907991119533,0.009180319733829857,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,64,13,32,ReLU()
464,0.7264633796917345,0.006239268382892964,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,64,13,64,Tanh()
465,0.7230279659444878,0.010526052894812118,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,64,13,64,ReLU()
466,0.7262943674498384,0.007186855465614591,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,64,13,128,Tanh()
467,0.7192162322468639,0.012054260412997099,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,64,13,128,ReLU()
468,0.7266149754898155,0.007005368906726758,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,64,13,256,Tanh()
469,0.7171364674092648,0.011269890974915379,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,64,13,256,ReLU()
470,0.7268899512347149,0.00949427795109757,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,128,13,16,Tanh()
471,0.7243618341970208,0.007627190979892669,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,128,13,16,ReLU()
472,0.7261431719572019,0.00939137479438998,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,128,13,32,Tanh()
473,0.7223901139456188,0.011006863480840384,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,128,13,32,ReLU()
474,0.7255270993526542,0.00988197658467471,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,128,13,64,Tanh()
475,0.716224642323297,0.012603343065060935,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,128,13,64,ReLU()
476,0.725343410928187,0.009823671404575076,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,128,13,128,Tanh()
477,0.7136565263109909,0.010347990910213536,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,128,13,128,ReLU()
478,0.7257141063976513,0.009504365339196548,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,128,13,256,Tanh()
479,0.7093208243564522,0.010766985992795464,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,128,13,256,ReLU()
